,Method,Parameter,Signal_id,Repetition,-5,0,10,20
2504,contour_filtering,"((), {})",McSyntheticMixture2,4,0.7028135170258557,0.891028497704923,0.984924785883134,0.9981782846618555
2505,contour_filtering,"((), {})",McSyntheticMixture2,5,0.6104028185523307,0.9121232680598944,0.9862883968208193,0.998393269336677
2506,contour_filtering,"((), {})",McSyntheticMixture2,6,0.553223740891059,0.9090352510807829,0.9877887695164741,0.9984949036357254
2507,contour_filtering,"((), {})",McSyntheticMixture2,7,0.4792612964158796,0.8852174889299546,0.9858820818945193,0.9982274148793054
2508,contour_filtering,"((), {})",McSyntheticMixture2,8,0.6765791850111096,0.9112015671838505,0.9880279522078147,0.9985789587737394
2509,contour_filtering,"((), {})",McSyntheticMixture2,9,0.6592588136728674,0.8984465122483108,0.9864366478605747,0.9980037217131792
2510,contour_filtering,"((), {})",McSyntheticMixture2,10,0.5620419503166004,0.8721476986405295,0.986517344887823,0.9982250911219165
2511,contour_filtering,"((), {})",McSyntheticMixture2,11,0.6256301008345131,0.8702631367932702,0.9861511811073232,0.9983055250492461
2512,contour_filtering,"((), {})",McSyntheticMixture2,12,0.6609278124007776,0.9257176622731199,0.9887035324985665,0.9984622349915077
2513,contour_filtering,"((), {})",McSyntheticMixture2,13,0.6848880772603168,0.9045537547547181,0.9862344646419327,0.9979440076265017
