,Method,Parameter,Signal_id,Repetition,0,10,20,30
1258,contour_filtering,None,ToneSharpAttack,58,1.6007036330983615,11.655105775736157,22.918566737401452,32.4786370571941
1259,contour_filtering,None,ToneSharpAttack,59,1.7178514002417042,11.745219590302142,23.22271099065926,32.67591635980706
1260,contour_filtering,None,ToneSharpAttack,60,1.3608773057752932,11.529688930731377,22.115069041693243,31.919247221387465
1261,contour_filtering,None,ToneSharpAttack,61,1.6339357280806968,12.040969293840014,22.53742261604137,32.641279973819394
1262,contour_filtering,None,ToneSharpAttack,62,1.4496678147231021,11.661997911707196,22.586750531299835,32.72977855387858
1263,contour_filtering,None,ToneSharpAttack,63,1.7704370037975186,11.528061026401122,23.098829913050153,32.223626649485574
1264,contour_filtering,None,ToneSharpAttack,64,1.4262367292863674,11.460182005752152,22.52459523340177,32.23364168565952
1265,contour_filtering,None,ToneSharpAttack,65,1.4783249139730383,11.695613534448873,22.60608765308048,32.787786325018764
1266,contour_filtering,None,ToneSharpAttack,66,1.7534869761212875,11.814080634886734,23.225744337533346,32.66274732973973
1267,contour_filtering,None,ToneSharpAttack,67,1.5096287064465095,11.505982479814698,22.912111101308103,32.72777534587435
1268,contour_filtering,None,ToneSharpAttack,68,1.4394197434828762,11.551565508910947,22.401351922292648,32.67831974994121
1269,contour_filtering,None,ToneSharpAttack,69,1.522136148933221,11.567804917970877,22.39593277463589,32.421846525244085
1270,contour_filtering,None,ToneSharpAttack,70,1.5910166449625742,11.477748351293455,22.530436281388436,32.63483430369581
1271,contour_filtering,None,ToneSharpAttack,71,1.6417478566439505,11.383193825501799,22.183537393533364,32.79649082831922
1272,contour_filtering,None,ToneSharpAttack,72,1.31606483130963,11.782226425692928,22.771391877095613,32.62826112401583
1273,contour_filtering,None,ToneSharpAttack,73,1.438958860151224,11.421706836339427,23.023548473260895,32.86898814112401
1274,contour_filtering,None,ToneSharpAttack,74,1.5704589508597224,11.271668179365658,22.98914514529738,32.50190578071995
1275,contour_filtering,None,ToneSharpAttack,75,1.5561744707494527,11.381781094873043,23.08374245058891,32.776626288467774
1276,contour_filtering,None,ToneSharpAttack,76,1.5001859952794903,11.69408459127161,21.35547352090905,32.798733298993355
1277,contour_filtering,None,ToneSharpAttack,77,1.8177434012591995,11.561623421158354,22.8112535846453,32.59030795397087
1278,contour_filtering,None,ToneSharpAttack,78,1.3998511560262639,11.396029769290267,22.70463602395624,32.43070981700948
1279,contour_filtering,None,ToneSharpAttack,79,1.551619940250652,11.749780848768205,22.745675254735396,32.33492939898166
1280,contour_filtering,None,ToneSharpAttack,80,1.6766441575898938,11.787863861674651,22.757677623705504,32.54435684527927
1281,contour_filtering,None,ToneSharpAttack,81,1.6280339102239507,11.302328383965278,22.31887881039141,32.89902623820965
1282,contour_filtering,None,ToneSharpAttack,82,1.2328490922823978,11.57903044604604,22.81036044318945,32.73395756794734
1283,contour_filtering,None,ToneSharpAttack,83,1.680568550920124,11.836728839952455,22.740576879086504,32.59546087726065
1284,contour_filtering,None,ToneSharpAttack,84,1.3483001720821828,11.447002307163368,22.908347141141377,32.50363960546998
1285,contour_filtering,None,ToneSharpAttack,85,1.554707083237268,11.161580848204895,23.022271178272,33.36185023813656
1286,contour_filtering,None,ToneSharpAttack,86,1.3386400643388099,11.853596480740356,22.527673744831617,32.66857781178916
1287,contour_filtering,None,ToneSharpAttack,87,1.4918984469818337,11.516897992289568,22.718362892813772,32.51414416641582
1288,contour_filtering,None,ToneSharpAttack,88,1.1626326405966323,11.418232919217168,22.914473037847717,32.894892216891606
1289,contour_filtering,None,ToneSharpAttack,89,1.5031426544119406,11.431564149086322,22.763270152274615,32.324563440002294
1290,contour_filtering,None,ToneSharpAttack,90,1.5013545539488495,11.58373511774242,21.63023302725954,32.28924521643012
1291,contour_filtering,None,ToneSharpAttack,91,1.5881201774679883,11.46821020560684,22.320322848854698,32.29926069183895
1292,contour_filtering,None,ToneSharpAttack,92,1.4690718809777268,11.438047868105043,22.926656519865823,32.95362096428647
1293,contour_filtering,None,ToneSharpAttack,93,1.6813137762724435,11.649083179065974,22.978281954493106,32.719337701165394
1294,contour_filtering,None,ToneSharpAttack,94,1.3624746520720035,11.753619595273943,22.932504339265947,32.31709271430661
1295,contour_filtering,None,ToneSharpAttack,95,1.4874271639722638,11.598761244208626,22.819470588064732,32.51830676853033
1296,contour_filtering,None,ToneSharpAttack,96,1.6985747306974308,11.610838182553078,21.924929153986653,32.881376641296924
1297,contour_filtering,None,ToneSharpAttack,97,1.6109243619362017,11.459954621734267,22.215411260713218,32.205293058817475
1298,contour_filtering,None,ToneSharpAttack,98,1.5887609797898556,11.38304884229208,23.052064471061946,32.94168291279051
1299,contour_filtering,None,ToneSharpAttack,99,1.2083493556928009,11.290364616783776,22.67697009402291,32.575538263129225
1300,delaunay_triangulation,None,ToneSharpAttack,0,7.448884557081775,16.27472396096679,22.923770706210874,33.55859156362434
1301,delaunay_triangulation,None,ToneSharpAttack,1,4.943249729950507,14.278071020956034,22.219435268905414,33.029963411756114
1302,delaunay_triangulation,None,ToneSharpAttack,2,8.312176061331893,15.634446954826029,21.91971473080683,32.8676158185714
1303,delaunay_triangulation,None,ToneSharpAttack,3,6.931561246709719,13.267134875310344,23.087932390882393,33.68400930987589
1304,delaunay_triangulation,None,ToneSharpAttack,4,8.152557492891452,14.44305411793033,23.791866664494083,32.98566171727813
1305,delaunay_triangulation,None,ToneSharpAttack,5,7.038409439442674,14.551828332852029,21.063577775111902,33.609486639105036
1306,delaunay_triangulation,None,ToneSharpAttack,6,7.146604115282663,13.42449682417924,23.61735356739123,32.316369705114326
1307,delaunay_triangulation,None,ToneSharpAttack,7,4.962152419802529,14.146663408134849,22.874302991202313,32.753377904482164
1308,delaunay_triangulation,None,ToneSharpAttack,8,7.5765769570788235,16.241335595505642,22.550484774416688,33.79697446668889
1309,delaunay_triangulation,None,ToneSharpAttack,9,7.696308732226187,14.378505641738874,23.701718715959895,33.01060547434862
1310,delaunay_triangulation,None,ToneSharpAttack,10,6.8026661756745,14.91452668734133,23.70254471971603,33.953161020015855
1311,delaunay_triangulation,None,ToneSharpAttack,11,5.685177163386927,14.061171165186192,22.78179192251613,32.19383196181036
1312,delaunay_triangulation,None,ToneSharpAttack,12,4.352031045146987,16.24466500830259,23.67238252787179,32.89592001870614
1313,delaunay_triangulation,None,ToneSharpAttack,13,7.489586031443708,14.291557979121542,22.55300056637322,31.538489791165848
1314,delaunay_triangulation,None,ToneSharpAttack,14,5.5305361742927905,14.226250033207322,22.81810751848535,33.02858032450868
1315,delaunay_triangulation,None,ToneSharpAttack,15,5.355834187695551,14.813794266360006,25.092527591682078,33.789647713355194
1316,delaunay_triangulation,None,ToneSharpAttack,16,5.992279739129751,14.648884781110228,24.017620125953542,33.191581629039476
1317,delaunay_triangulation,None,ToneSharpAttack,17,5.613979227650082,14.266726742690585,22.57893813515107,33.24973529892595
1318,delaunay_triangulation,None,ToneSharpAttack,18,3.148975123742026,14.1788354632458,25.031822839823942,32.50554129466382
1319,delaunay_triangulation,None,ToneSharpAttack,19,7.673254625355791,16.292761928087852,23.281428901265834,33.50295352574064
1320,delaunay_triangulation,None,ToneSharpAttack,20,5.305673678313644,14.315633690742903,23.062613995409848,32.712819385722575
1321,delaunay_triangulation,None,ToneSharpAttack,21,7.256537400463642,15.288292760426774,23.07695486176677,33.41517124749532
1322,delaunay_triangulation,None,ToneSharpAttack,22,5.949772246883746,13.58190336008069,24.49525404469049,32.43366483443492
1323,delaunay_triangulation,None,ToneSharpAttack,23,6.290807007893133,14.411795388059277,20.434300810459987,32.55221366581976
1324,delaunay_triangulation,None,ToneSharpAttack,24,7.949697677307828,13.955371518258964,22.061160872968685,32.48635860835121
1325,delaunay_triangulation,None,ToneSharpAttack,25,8.19034302270978,14.595941302410617,23.849784249524024,32.794707011632966
1326,delaunay_triangulation,None,ToneSharpAttack,26,7.3155069025607355,15.446014026529454,22.756772837076483,32.37939718477112
1327,delaunay_triangulation,None,ToneSharpAttack,27,8.578220209849286,16.017745589128253,23.33082609977273,32.99745629780885
1328,delaunay_triangulation,None,ToneSharpAttack,28,7.822056011243321,14.820729908155762,22.159045498196978,32.84258104298337
1329,delaunay_triangulation,None,ToneSharpAttack,29,7.386856449570986,15.77219533722853,23.612588823571446,31.508546136340293
1330,delaunay_triangulation,None,ToneSharpAttack,30,6.461906989330388,13.722635077969638,22.146447981170063,32.90802587539628
1331,delaunay_triangulation,None,ToneSharpAttack,31,6.833927617500538,16.41861774595641,22.84971257530099,32.75922732072986
1332,delaunay_triangulation,None,ToneSharpAttack,32,8.180142011209274,13.673350401820892,23.793298073537386,31.496301286565263
1333,delaunay_triangulation,None,ToneSharpAttack,33,5.454619175293965,14.839219329926829,21.33675730369145,32.891551588493584
1334,delaunay_triangulation,None,ToneSharpAttack,34,8.955110672666335,14.178706314554656,23.52072041411262,32.62835857344882
1335,delaunay_triangulation,None,ToneSharpAttack,35,7.771038175393654,12.552152138115778,23.69101703870449,34.74026516373868
1336,delaunay_triangulation,None,ToneSharpAttack,36,5.284944462985132,14.93017136695244,23.404355849108455,32.43820332537805
1337,delaunay_triangulation,None,ToneSharpAttack,37,7.177094067988227,13.808206415568785,23.36040378123919,33.65655365196406
1338,delaunay_triangulation,None,ToneSharpAttack,38,5.988892953883593,14.736664624062183,21.464898542429705,32.354205685302034
1339,delaunay_triangulation,None,ToneSharpAttack,39,7.650415385226353,14.167819304341556,24.05460733588718,34.541786078461286
1340,delaunay_triangulation,None,ToneSharpAttack,40,3.3705577169924745,14.805371559647275,22.889793698746015,33.27060389391346
1341,delaunay_triangulation,None,ToneSharpAttack,41,6.747567584943392,14.794500817320381,23.391290419303814,34.04679082977304
1342,delaunay_triangulation,None,ToneSharpAttack,42,5.5764714918599525,14.965174822319616,24.78177146205027,32.77852076354714
1343,delaunay_triangulation,None,ToneSharpAttack,43,4.59606478228844,14.86359019636778,21.85959000231261,33.557205682166476
1344,delaunay_triangulation,None,ToneSharpAttack,44,6.96333483040058,15.556172570337292,23.639901468772514,33.310626626142714
1345,delaunay_triangulation,None,ToneSharpAttack,45,6.2422474680842726,16.147446913015166,23.517271985143434,32.508761563922874
1346,delaunay_triangulation,None,ToneSharpAttack,46,5.583385237335775,14.38018610936745,23.938421992763953,33.130464232873614
1347,delaunay_triangulation,None,ToneSharpAttack,47,7.758917199130407,14.378271212150167,24.074586330603434,33.474719371594524
1348,delaunay_triangulation,None,ToneSharpAttack,48,7.594273221488498,13.919278600059215,23.47738494969201,33.72132276193843
1349,delaunay_triangulation,None,ToneSharpAttack,49,7.729048114562894,14.064131652057084,24.226169318194955,33.3307992262919
1350,delaunay_triangulation,None,ToneSharpAttack,50,7.2767550370566445,15.8859253755096,21.693755775164398,31.805316335023733
1351,delaunay_triangulation,None,ToneSharpAttack,51,6.46348394635713,12.86098635237742,20.622260464397492,33.90944088265731
1352,delaunay_triangulation,None,ToneSharpAttack,52,7.647458188189031,13.21726264538026,23.193005132065323,33.63006907287395
1353,delaunay_triangulation,None,ToneSharpAttack,53,5.002755657904224,14.854648175844416,22.330843808156914,32.835423601384896
1354,delaunay_triangulation,None,ToneSharpAttack,54,6.252228317041228,15.50887008360614,22.252916722572706,32.08257980650895
1355,delaunay_triangulation,None,ToneSharpAttack,55,6.014036641345026,16.171908718242815,24.36508631242232,32.9417421224142
1356,delaunay_triangulation,None,ToneSharpAttack,56,7.235798212673132,15.596860069440181,21.89848223948274,33.62266592120626
1357,delaunay_triangulation,None,ToneSharpAttack,57,6.853039921320329,16.88416498479988,23.640982872589483,32.22096259384154
1358,delaunay_triangulation,None,ToneSharpAttack,58,7.427976214840356,14.14604957539634,24.176790699458508,31.678638016889987
1359,delaunay_triangulation,None,ToneSharpAttack,59,5.621653265356511,15.917966889059539,25.37399722729004,33.009491811265626
1360,delaunay_triangulation,None,ToneSharpAttack,60,5.186084176451475,12.388899770496778,23.266211305372977,32.71524645398332
1361,delaunay_triangulation,None,ToneSharpAttack,61,4.485475638662751,14.566834971321338,23.70460787369316,32.398288903505026
1362,delaunay_triangulation,None,ToneSharpAttack,62,5.817614445438739,15.560003040665574,21.91176005356634,33.94284356983926
1363,delaunay_triangulation,None,ToneSharpAttack,63,7.266027139615071,14.481971082642069,20.884868438918893,33.781384442688534
1364,delaunay_triangulation,None,ToneSharpAttack,64,6.4031117155963955,14.680739109064493,23.798753108226332,33.226831052595486
1365,delaunay_triangulation,None,ToneSharpAttack,65,6.848505706157912,14.435750012227139,22.46376214315374,33.21099445616943
1366,delaunay_triangulation,None,ToneSharpAttack,66,6.107302669695445,15.259335919670999,23.639318532432533,33.85388384771809
1367,delaunay_triangulation,None,ToneSharpAttack,67,8.404228807654702,13.77703875766869,23.16999959857412,33.77745129285238
1368,delaunay_triangulation,None,ToneSharpAttack,68,6.183882157473573,16.07686490577577,22.772327006206975,33.431057447893444
1369,delaunay_triangulation,None,ToneSharpAttack,69,7.805058764491578,14.511992935328475,23.45070528214783,33.41799292910099
1370,delaunay_triangulation,None,ToneSharpAttack,70,7.428388525455331,15.238100201310285,24.484936313142263,33.90146794349633
1371,delaunay_triangulation,None,ToneSharpAttack,71,5.127922794613868,15.576415475906629,19.23189988460986,33.68837353547497
1372,delaunay_triangulation,None,ToneSharpAttack,72,4.729681809169327,14.5925276683327,23.424650077599104,32.60420879646829
1373,delaunay_triangulation,None,ToneSharpAttack,73,6.814927530009559,14.370421717938697,22.051484380885316,33.12757523055083
1374,delaunay_triangulation,None,ToneSharpAttack,74,4.5059056156882455,13.844850711323636,23.16626870120497,33.13062976166597
1375,delaunay_triangulation,None,ToneSharpAttack,75,6.644725382778853,14.248393250330944,23.043825802322765,33.23679005301078
1376,delaunay_triangulation,None,ToneSharpAttack,76,4.946362823498294,14.105988929529211,21.181365559826556,33.19203986190298
1377,delaunay_triangulation,None,ToneSharpAttack,77,5.533906017406621,14.942076902803842,22.420719205108526,32.39455195396173
1378,delaunay_triangulation,None,ToneSharpAttack,78,5.823537566125535,12.185632186658866,22.245433160026728,33.02914993325367
1379,delaunay_triangulation,None,ToneSharpAttack,79,7.622195796247116,15.385576113991345,22.258579953782966,32.92248808611655
1380,delaunay_triangulation,None,ToneSharpAttack,80,7.571504788615819,14.826263355939606,23.90121385296232,31.319492598743068
1381,delaunay_triangulation,None,ToneSharpAttack,81,7.092378263177168,14.067073346992204,22.92240876504897,33.4446996229115
1382,delaunay_triangulation,None,ToneSharpAttack,82,7.460865574112661,14.020117511964932,19.929637691945313,32.891840209090596
1383,delaunay_triangulation,None,ToneSharpAttack,83,5.516687142297897,14.608141873633752,22.521605476603206,33.420397565197526
1384,delaunay_triangulation,None,ToneSharpAttack,84,9.524620570613612,15.209270865065685,23.165100777634958,32.64559269351243
1385,delaunay_triangulation,None,ToneSharpAttack,85,5.954149444694722,15.227337184266506,24.09420615548807,31.87467797374068
1386,delaunay_triangulation,None,ToneSharpAttack,86,5.5195943027186845,15.128032271403754,22.566529007128665,34.15439829085132
1387,delaunay_triangulation,None,ToneSharpAttack,87,6.962358367162874,13.804548640053437,21.189369789627136,34.13848127496274
1388,delaunay_triangulation,None,ToneSharpAttack,88,6.111725162135099,14.2708953087684,22.252589507758145,34.18844774017166
1389,delaunay_triangulation,None,ToneSharpAttack,89,7.456058837034595,14.953829872563656,22.59758769228753,33.57266554564311
1390,delaunay_triangulation,None,ToneSharpAttack,90,5.950644667048969,15.176722944701899,23.418620347270434,32.78424817442413
1391,delaunay_triangulation,None,ToneSharpAttack,91,7.144598288278,14.707633842645546,23.04570002175479,32.55902180659356
1392,delaunay_triangulation,None,ToneSharpAttack,92,7.721077404270927,14.74165699692972,24.89836534326229,34.51771296834053
1393,delaunay_triangulation,None,ToneSharpAttack,93,6.961524604064744,14.838896946300974,22.364906472925306,33.52752698158887
1394,delaunay_triangulation,None,ToneSharpAttack,94,4.765973523915977,14.648914698505175,24.941100274074618,32.69504047120688
1395,delaunay_triangulation,None,ToneSharpAttack,95,4.758077037986668,14.477429853310069,22.70096738503405,33.3750620880454
1396,delaunay_triangulation,None,ToneSharpAttack,96,5.90400835299469,15.219637100787054,23.538907770845118,32.854778628125764
1397,delaunay_triangulation,None,ToneSharpAttack,97,7.4435296891612746,13.674552906744676,21.732132615365437,33.00681413901329
1398,delaunay_triangulation,None,ToneSharpAttack,98,6.135832162583003,14.365923330655018,23.243743997009496,33.20027650980722
1399,delaunay_triangulation,None,ToneSharpAttack,99,5.931576223565638,13.69915217233977,22.14684992608524,33.74691361584766
1400,empty_space,None,ToneSharpAttack,0,7.313056308876202,16.121155194747036,23.121438779057016,34.73733012478076
1401,empty_space,None,ToneSharpAttack,1,6.863668199201286,14.558265675754878,22.814162851755377,33.99777606628797
1402,empty_space,None,ToneSharpAttack,2,7.975848383798091,16.43565666831708,22.537311187631687,33.79054313260893
1403,empty_space,None,ToneSharpAttack,3,7.154988740239982,13.937558581894214,23.1110690598304,34.690237530619974
1404,empty_space,None,ToneSharpAttack,4,7.748716886681153,14.587278931952849,24.73995701606695,34.8816269419393
1405,empty_space,None,ToneSharpAttack,5,7.1969620421014096,14.593344333001284,22.004946130077766,34.936024680173865
1406,empty_space,None,ToneSharpAttack,6,5.9927068704992825,14.282194578646559,23.108081226044753,33.458986029312435
1407,empty_space,None,ToneSharpAttack,7,6.806794844696631,14.847484192558182,23.467480480990965,33.88443899812237
1408,empty_space,None,ToneSharpAttack,8,7.8101232627246295,15.829037736785658,22.830958585732986,34.79774248383183
1409,empty_space,None,ToneSharpAttack,9,7.408938711380475,13.795516990557978,24.325681593437714,34.18564785348621
1410,empty_space,None,ToneSharpAttack,10,6.482162733609334,15.141679376869758,24.60038608990248,34.40835056515601
1411,empty_space,None,ToneSharpAttack,11,5.468017654276107,13.82617845369853,23.424540730713176,34.449329071444026
1412,empty_space,None,ToneSharpAttack,12,5.718008097858849,16.27527668533912,25.079227601761126,33.94736914730176
1413,empty_space,None,ToneSharpAttack,13,7.101651218057302,14.3495914262575,23.320323365037243,32.8547507217685
1414,empty_space,None,ToneSharpAttack,14,6.742272923781737,14.153809310214365,24.19913319848408,33.808265501962
1415,empty_space,None,ToneSharpAttack,15,5.937473175269679,14.012530092081976,25.98544872745254,34.968902272029155
1416,empty_space,None,ToneSharpAttack,16,5.586084912597445,14.906269493339053,23.665927471314212,34.33617656425562
1417,empty_space,None,ToneSharpAttack,17,6.1121401039066345,14.06137776694093,22.94608155039426,34.47495060746189
1418,empty_space,None,ToneSharpAttack,18,6.234173801943363,14.449544815933908,24.84593246462402,34.59685572551284
1419,empty_space,None,ToneSharpAttack,19,8.012130919516617,15.998396749687142,23.523563698023835,33.86838434112035
1420,empty_space,None,ToneSharpAttack,20,5.927060226212388,14.312430796854215,22.816317421625534,34.44178221063519
1421,empty_space,None,ToneSharpAttack,21,7.375892152426042,16.09456716380712,23.09786105240416,34.67660257102863
1422,empty_space,None,ToneSharpAttack,22,6.5802244145221795,14.218422392790016,25.407268943746605,33.879638771574065
1423,empty_space,None,ToneSharpAttack,23,6.723168910505397,14.339570703879609,22.416746316177523,33.982553361621775
1424,empty_space,None,ToneSharpAttack,24,7.120870510992077,14.716232797060583,22.568910981246574,33.50623000894552
1425,empty_space,None,ToneSharpAttack,25,7.815680152692844,14.629807629929957,25.041484057585105,33.80044149943903
1426,empty_space,None,ToneSharpAttack,26,7.211694451270199,15.875152411006306,22.805426032191694,34.99765402616451
1427,empty_space,None,ToneSharpAttack,27,8.411102349439027,16.01807942205736,23.70373184358567,35.018889090107066
1428,empty_space,None,ToneSharpAttack,28,7.4141348078705,16.04936727330776,22.547699893823413,34.31670287706762
1429,empty_space,None,ToneSharpAttack,29,5.8635443353631675,16.153997232369246,23.71787013014966,34.4764833051953
1430,empty_space,None,ToneSharpAttack,30,6.8287287834918775,14.358116856948019,21.426899169618572,34.6694292695596
1431,empty_space,None,ToneSharpAttack,31,6.459167548159507,15.134964047198094,22.71014449392797,34.19111296181532
1432,empty_space,None,ToneSharpAttack,32,7.5183857316622635,14.205116256536751,23.772410584763804,33.54759217066757
1433,empty_space,None,ToneSharpAttack,33,4.1852236551288415,15.285442541629578,22.686661559154444,34.406397586847135
1434,empty_space,None,ToneSharpAttack,34,8.546215094637928,13.583687357556862,22.804381139318135,34.875743004434
1435,empty_space,None,ToneSharpAttack,35,7.93595111263314,14.03239404594203,23.81194037833223,34.54614948274333
1436,empty_space,None,ToneSharpAttack,36,6.207718658484116,15.352603618062215,23.387979593765145,33.84123644388402
1437,empty_space,None,ToneSharpAttack,37,8.175218395268173,14.500735666307673,23.6904167437753,35.1495052830494
1438,empty_space,None,ToneSharpAttack,38,5.659085657023665,15.105618889140375,23.971932142049436,34.25972421719023
1439,empty_space,None,ToneSharpAttack,39,7.714032013724189,14.243035384667797,24.686924284685723,34.315191502164744
1440,empty_space,None,ToneSharpAttack,40,3.5311782211055807,15.164024005917621,23.52733880042946,34.5037939497875
1441,empty_space,None,ToneSharpAttack,41,6.696445524485712,14.508554708027221,23.373461522794102,35.58213367838842
