,SNRin,Method,Parameter,Signal_id,Repetition,QRF
4853,30,delaunay_triangulation,None,McImpulses,23,15.061138351249731
4854,30,delaunay_triangulation,None,McImpulses,24,20.018630466423705
4855,30,delaunay_triangulation,None,McImpulses,25,18.48783247448466
4856,30,delaunay_triangulation,None,McImpulses,26,19.604489020682255
4857,30,delaunay_triangulation,None,McImpulses,27,21.481332604041587
4858,30,delaunay_triangulation,None,McImpulses,28,18.577649044493246
4859,30,delaunay_triangulation,None,McImpulses,29,20.675175199112367
4860,30,delaunay_triangulation,None,McMultiCos,0,6.44480346582101
4861,30,delaunay_triangulation,None,McMultiCos,1,6.101667333674053
4862,30,delaunay_triangulation,None,McMultiCos,2,7.460924234163433
4863,30,delaunay_triangulation,None,McMultiCos,3,7.004853866610016
4864,30,delaunay_triangulation,None,McMultiCos,4,6.125689532546228
4865,30,delaunay_triangulation,None,McMultiCos,5,6.451822202939868
4866,30,delaunay_triangulation,None,McMultiCos,6,6.391846508581702
4867,30,delaunay_triangulation,None,McMultiCos,7,6.662189896752231
4868,30,delaunay_triangulation,None,McMultiCos,8,6.7166130393101735
4869,30,delaunay_triangulation,None,McMultiCos,9,7.028775062857253
4870,30,delaunay_triangulation,None,McMultiCos,10,6.6589364233448105
4871,30,delaunay_triangulation,None,McMultiCos,11,7.103515849808836
4872,30,delaunay_triangulation,None,McMultiCos,12,7.042837190832327
4873,30,delaunay_triangulation,None,McMultiCos,13,6.665454507153397
4874,30,delaunay_triangulation,None,McMultiCos,14,6.463503182743199
4875,30,delaunay_triangulation,None,McMultiCos,15,7.046152003982472
4876,30,delaunay_triangulation,None,McMultiCos,16,6.170239125127087
4877,30,delaunay_triangulation,None,McMultiCos,17,6.419634699437253
4878,30,delaunay_triangulation,None,McMultiCos,18,6.15668686255329
4879,30,delaunay_triangulation,None,McMultiCos,19,7.014278786728983
4880,30,delaunay_triangulation,None,McMultiCos,20,6.638488652696115
4881,30,delaunay_triangulation,None,McMultiCos,21,6.410259300426481
4882,30,delaunay_triangulation,None,McMultiCos,22,6.091702197913288
4883,30,delaunay_triangulation,None,McMultiCos,23,6.220155089431632
4884,30,delaunay_triangulation,None,McMultiCos,24,7.052500627604355
4885,30,delaunay_triangulation,None,McMultiCos,25,6.624146410462005
4886,30,delaunay_triangulation,None,McMultiCos,26,7.011504472143722
4887,30,delaunay_triangulation,None,McMultiCos,27,6.305626348453658
4888,30,delaunay_triangulation,None,McMultiCos,28,7.060230360811977
4889,30,delaunay_triangulation,None,McMultiCos,29,6.823117724804431
4890,30,delaunay_triangulation,None,McMultiLinear,0,32.65268458560007
4891,30,delaunay_triangulation,None,McMultiLinear,1,32.25307525891884
4892,30,delaunay_triangulation,None,McMultiLinear,2,32.342583995461375
4893,30,delaunay_triangulation,None,McMultiLinear,3,32.69843478635502
4894,30,delaunay_triangulation,None,McMultiLinear,4,32.432128359036845
4895,30,delaunay_triangulation,None,McMultiLinear,5,32.17085520845986
4896,30,delaunay_triangulation,None,McMultiLinear,6,32.577303819898226
4897,30,delaunay_triangulation,None,McMultiLinear,7,32.40280488730439
4898,30,delaunay_triangulation,None,McMultiLinear,8,32.70039954106999
4899,30,delaunay_triangulation,None,McMultiLinear,9,32.34927258100808
4900,30,delaunay_triangulation,None,McMultiLinear,10,32.39677216077051
4901,30,delaunay_triangulation,None,McMultiLinear,11,32.93319903851844
4902,30,delaunay_triangulation,None,McMultiLinear,12,32.42245183380066
4903,30,delaunay_triangulation,None,McMultiLinear,13,32.693822130995734
4904,30,delaunay_triangulation,None,McMultiLinear,14,32.571900730886874
4905,30,delaunay_triangulation,None,McMultiLinear,15,32.42931969851813
4906,30,delaunay_triangulation,None,McMultiLinear,16,32.53640953904917
4907,30,delaunay_triangulation,None,McMultiLinear,17,32.70150852820989
4908,30,delaunay_triangulation,None,McMultiLinear,18,32.045861917732495
4909,30,delaunay_triangulation,None,McMultiLinear,19,32.65158875292251
4910,30,delaunay_triangulation,None,McMultiLinear,20,32.87618356962317
4911,30,delaunay_triangulation,None,McMultiLinear,21,32.65435699518648
4912,30,delaunay_triangulation,None,McMultiLinear,22,32.5250182170909
4913,30,delaunay_triangulation,None,McMultiLinear,23,32.89059655326321
4914,30,delaunay_triangulation,None,McMultiLinear,24,32.22119138547123
4915,30,delaunay_triangulation,None,McMultiLinear,25,32.63996328835124
4916,30,delaunay_triangulation,None,McMultiLinear,26,32.78936776759819
4917,30,delaunay_triangulation,None,McMultiLinear,27,32.451721808548996
4918,30,delaunay_triangulation,None,McMultiLinear,28,32.64551894066019
4919,30,delaunay_triangulation,None,McMultiLinear,29,32.223181245700346
4920,30,delaunay_triangulation,None,McSyntheticMixture2,0,4.748315976107682
4921,30,delaunay_triangulation,None,McSyntheticMixture2,1,4.737193998378159
4922,30,delaunay_triangulation,None,McSyntheticMixture2,2,3.955971606802535
4923,30,delaunay_triangulation,None,McSyntheticMixture2,3,4.315703330937133
4924,30,delaunay_triangulation,None,McSyntheticMixture2,4,4.476411222095207
4925,30,delaunay_triangulation,None,McSyntheticMixture2,5,4.457137731598031
4926,30,delaunay_triangulation,None,McSyntheticMixture2,6,4.808554348406364
4927,30,delaunay_triangulation,None,McSyntheticMixture2,7,4.448772544531078
4928,30,delaunay_triangulation,None,McSyntheticMixture2,8,4.510813803574972
4929,30,delaunay_triangulation,None,McSyntheticMixture2,9,4.495917244501878
4930,30,delaunay_triangulation,None,McSyntheticMixture2,10,5.247238370233614
4931,30,delaunay_triangulation,None,McSyntheticMixture2,11,3.9125441086890653
4932,30,delaunay_triangulation,None,McSyntheticMixture2,12,4.1822602071162835
4933,30,delaunay_triangulation,None,McSyntheticMixture2,13,4.2215694537727435
4934,30,delaunay_triangulation,None,McSyntheticMixture2,14,4.648830505117508
4935,30,delaunay_triangulation,None,McSyntheticMixture2,15,3.98941550569118
4936,30,delaunay_triangulation,None,McSyntheticMixture2,16,4.235813532955682
4937,30,delaunay_triangulation,None,McSyntheticMixture2,17,4.734201224107712
4938,30,delaunay_triangulation,None,McSyntheticMixture2,18,3.806652304784086
4939,30,delaunay_triangulation,None,McSyntheticMixture2,19,4.697748934080819
4940,30,delaunay_triangulation,None,McSyntheticMixture2,20,4.450861091302666
4941,30,delaunay_triangulation,None,McSyntheticMixture2,21,4.724707720804629
4942,30,delaunay_triangulation,None,McSyntheticMixture2,22,4.3510121141576015
4943,30,delaunay_triangulation,None,McSyntheticMixture2,23,4.6384315354155685
4944,30,delaunay_triangulation,None,McSyntheticMixture2,24,4.000135032000502
4945,30,delaunay_triangulation,None,McSyntheticMixture2,25,4.721382835620116
4946,30,delaunay_triangulation,None,McSyntheticMixture2,26,4.5306685845133
4947,30,delaunay_triangulation,None,McSyntheticMixture2,27,4.087012794826126
4948,30,delaunay_triangulation,None,McSyntheticMixture2,28,4.5261015684107955
4949,30,delaunay_triangulation,None,McSyntheticMixture2,29,4.541821275462069
4950,30,delaunay_triangulation,None,McSyntheticMixture3,0,36.425030166330544
4951,30,delaunay_triangulation,None,McSyntheticMixture3,1,18.018392952256686
4952,30,delaunay_triangulation,None,McSyntheticMixture3,2,35.478988943852904
4953,30,delaunay_triangulation,None,McSyntheticMixture3,3,34.535225073165506
4954,30,delaunay_triangulation,None,McSyntheticMixture3,4,35.55988599588512
4955,30,delaunay_triangulation,None,McSyntheticMixture3,5,13.78309418254114
4956,30,delaunay_triangulation,None,McSyntheticMixture3,6,35.04019049960518
4957,30,delaunay_triangulation,None,McSyntheticMixture3,7,16.868114447993076
4958,30,delaunay_triangulation,None,McSyntheticMixture3,8,13.234021765113312
4959,30,delaunay_triangulation,None,McSyntheticMixture3,9,12.791785690298603
4960,30,delaunay_triangulation,None,McSyntheticMixture3,10,12.864666103978902
4961,30,delaunay_triangulation,None,McSyntheticMixture3,11,36.0601827355661
4962,30,delaunay_triangulation,None,McSyntheticMixture3,12,34.357340819050314
4963,30,delaunay_triangulation,None,McSyntheticMixture3,13,14.034835944009984
4964,30,delaunay_triangulation,None,McSyntheticMixture3,14,18.076918940169875
4965,30,delaunay_triangulation,None,McSyntheticMixture3,15,35.104789318983805
4966,30,delaunay_triangulation,None,McSyntheticMixture3,16,36.07370427541599
4967,30,delaunay_triangulation,None,McSyntheticMixture3,17,35.93555652305984
4968,30,delaunay_triangulation,None,McSyntheticMixture3,18,13.598251542063657
4969,30,delaunay_triangulation,None,McSyntheticMixture3,19,36.06942158640655
4970,30,delaunay_triangulation,None,McSyntheticMixture3,20,36.05282962601681
4971,30,delaunay_triangulation,None,McSyntheticMixture3,21,36.07972959278922
4972,30,delaunay_triangulation,None,McSyntheticMixture3,22,13.61575298545533
4973,30,delaunay_triangulation,None,McSyntheticMixture3,23,14.501732746077185
4974,30,delaunay_triangulation,None,McSyntheticMixture3,24,35.773419901497874
4975,30,delaunay_triangulation,None,McSyntheticMixture3,25,34.79997738115006
4976,30,delaunay_triangulation,None,McSyntheticMixture3,26,36.10456845276289
4977,30,delaunay_triangulation,None,McSyntheticMixture3,27,35.07634504238255
4978,30,delaunay_triangulation,None,McSyntheticMixture3,28,35.55114696378132
4979,30,delaunay_triangulation,None,McSyntheticMixture3,29,36.60973425504861
4980,30,delaunay_triangulation,None,McTripleImpulse,0,33.68341544348522
4981,30,delaunay_triangulation,None,McTripleImpulse,1,34.14977560974063
4982,30,delaunay_triangulation,None,McTripleImpulse,2,34.10103903785341
4983,30,delaunay_triangulation,None,McTripleImpulse,3,33.12977784637421
4984,30,delaunay_triangulation,None,McTripleImpulse,4,33.846688261761116
4985,30,delaunay_triangulation,None,McTripleImpulse,5,34.04581274192785
4986,30,delaunay_triangulation,None,McTripleImpulse,6,34.28630998000303
4987,30,delaunay_triangulation,None,McTripleImpulse,7,33.972685289104604
4988,30,delaunay_triangulation,None,McTripleImpulse,8,34.33737470453697
4989,30,delaunay_triangulation,None,McTripleImpulse,9,34.79862327521131
4990,30,delaunay_triangulation,None,McTripleImpulse,10,33.48374987754212
4991,30,delaunay_triangulation,None,McTripleImpulse,11,34.260447680900825
4992,30,delaunay_triangulation,None,McTripleImpulse,12,33.92390630888163
4993,30,delaunay_triangulation,None,McTripleImpulse,13,33.29999495019833
4994,30,delaunay_triangulation,None,McTripleImpulse,14,34.14671732626587
4995,30,delaunay_triangulation,None,McTripleImpulse,15,34.95826726022903
4996,30,delaunay_triangulation,None,McTripleImpulse,16,33.63436761242928
4997,30,delaunay_triangulation,None,McTripleImpulse,17,34.00342201453596
4998,30,delaunay_triangulation,None,McTripleImpulse,18,34.26420661271997
4999,30,delaunay_triangulation,None,McTripleImpulse,19,33.401608904576115
5000,30,delaunay_triangulation,None,McTripleImpulse,20,33.451474835454746
5001,30,delaunay_triangulation,None,McTripleImpulse,21,33.95006220533024
5002,30,delaunay_triangulation,None,McTripleImpulse,22,34.152012490505385
5003,30,delaunay_triangulation,None,McTripleImpulse,23,34.074897962943226
5004,30,delaunay_triangulation,None,McTripleImpulse,24,33.07893983961793
5005,30,delaunay_triangulation,None,McTripleImpulse,25,33.30286682311413
5006,30,delaunay_triangulation,None,McTripleImpulse,26,33.723476917189885
5007,30,delaunay_triangulation,None,McTripleImpulse,27,33.8497359189324
5008,30,delaunay_triangulation,None,McTripleImpulse,28,33.53855830145904
5009,30,delaunay_triangulation,None,McTripleImpulse,29,34.06265705406822
5010,30,delaunay_triangulation,None,ToneSharpAttack,0,30.723892907739213
5011,30,delaunay_triangulation,None,ToneSharpAttack,1,32.4930617863533
5012,30,delaunay_triangulation,None,ToneSharpAttack,2,31.756068506020263
5013,30,delaunay_triangulation,None,ToneSharpAttack,3,31.743350037021894
5014,30,delaunay_triangulation,None,ToneSharpAttack,4,33.09890162102612
5015,30,delaunay_triangulation,None,ToneSharpAttack,5,30.01562968714406
5016,30,delaunay_triangulation,None,ToneSharpAttack,6,30.523253985201052
5017,30,delaunay_triangulation,None,ToneSharpAttack,7,31.187992158330246
5018,30,delaunay_triangulation,None,ToneSharpAttack,8,29.94003749533812
5019,30,delaunay_triangulation,None,ToneSharpAttack,9,29.867637501376613
5020,30,delaunay_triangulation,None,ToneSharpAttack,10,32.978460247606954
5021,30,delaunay_triangulation,None,ToneSharpAttack,11,31.8838364359944
5022,30,delaunay_triangulation,None,ToneSharpAttack,12,31.42357224404185
5023,30,delaunay_triangulation,None,ToneSharpAttack,13,32.079421497394904
5024,30,delaunay_triangulation,None,ToneSharpAttack,14,31.476634364111135
5025,30,delaunay_triangulation,None,ToneSharpAttack,15,31.38893862606984
5026,30,delaunay_triangulation,None,ToneSharpAttack,16,31.44752452052854
5027,30,delaunay_triangulation,None,ToneSharpAttack,17,29.129353762854024
5028,30,delaunay_triangulation,None,ToneSharpAttack,18,31.27977338924594
5029,30,delaunay_triangulation,None,ToneSharpAttack,19,31.28325274654256
5030,30,delaunay_triangulation,None,ToneSharpAttack,20,30.98543576363404
5031,30,delaunay_triangulation,None,ToneSharpAttack,21,31.2971851173225
5032,30,delaunay_triangulation,None,ToneSharpAttack,22,30.18561639370848
5033,30,delaunay_triangulation,None,ToneSharpAttack,23,33.01115280908071
5034,30,delaunay_triangulation,None,ToneSharpAttack,24,31.204759088090217
5035,30,delaunay_triangulation,None,ToneSharpAttack,25,32.15796120339227
5036,30,delaunay_triangulation,None,ToneSharpAttack,26,31.34177159575316
5037,30,delaunay_triangulation,None,ToneSharpAttack,27,30.930545129429895
5038,30,delaunay_triangulation,None,ToneSharpAttack,28,31.334401643140552
5039,30,delaunay_triangulation,None,ToneSharpAttack,29,32.49824031210572
5040,30,empty_space,None,CosChirp,0,24.311657223492563
5041,30,empty_space,None,CosChirp,1,24.402484856647533
5042,30,empty_space,None,CosChirp,2,24.11595238707493
5043,30,empty_space,None,CosChirp,3,24.117534625710636
5044,30,empty_space,None,CosChirp,4,23.6274642095089
5045,30,empty_space,None,CosChirp,5,24.379072971743973
5046,30,empty_space,None,CosChirp,6,25.154991111287643
5047,30,empty_space,None,CosChirp,7,24.54539118924096
5048,30,empty_space,None,CosChirp,8,24.711395940569968
5049,30,empty_space,None,CosChirp,9,24.60223999420496
5050,30,empty_space,None,CosChirp,10,23.85045798756794
5051,30,empty_space,None,CosChirp,11,24.463831301026854
5052,30,empty_space,None,CosChirp,12,24.161391569531144
5053,30,empty_space,None,CosChirp,13,23.72620563375653
5054,30,empty_space,None,CosChirp,14,24.391936712447382
5055,30,empty_space,None,CosChirp,15,24.13268224784823
5056,30,empty_space,None,CosChirp,16,23.61515912689876
5057,30,empty_space,None,CosChirp,17,23.799740118222505
5058,30,empty_space,None,CosChirp,18,24.329153544674522
5059,30,empty_space,None,CosChirp,19,24.880648012115426
5060,30,empty_space,None,CosChirp,20,23.731516301605392
5061,30,empty_space,None,CosChirp,21,24.11871546246022
5062,30,empty_space,None,CosChirp,22,24.892894871465007
5063,30,empty_space,None,CosChirp,23,24.12574251664413
5064,30,empty_space,None,CosChirp,24,23.92806124601057
5065,30,empty_space,None,CosChirp,25,24.176762774130584
5066,30,empty_space,None,CosChirp,26,24.069866192788396
5067,30,empty_space,None,CosChirp,27,24.665449897764525
5068,30,empty_space,None,CosChirp,28,23.85961415130908
5069,30,empty_space,None,CosChirp,29,24.39687620580831
5070,30,empty_space,None,ExpChirp,0,34.49497486765239
5071,30,empty_space,None,ExpChirp,1,35.76087476300127
5072,30,empty_space,None,ExpChirp,2,34.08418220258904
5073,30,empty_space,None,ExpChirp,3,34.72343500337816
5074,30,empty_space,None,ExpChirp,4,34.73483434794708
5075,30,empty_space,None,ExpChirp,5,34.850273384903694
5076,30,empty_space,None,ExpChirp,6,34.866603257655875
5077,30,empty_space,None,ExpChirp,7,35.14454986324155
5078,30,empty_space,None,ExpChirp,8,34.47223611285574
5079,30,empty_space,None,ExpChirp,9,33.995097495649446
5080,30,empty_space,None,ExpChirp,10,35.81844197095552
5081,30,empty_space,None,ExpChirp,11,34.60096446533383
5082,30,empty_space,None,ExpChirp,12,34.395657229465776
5083,30,empty_space,None,ExpChirp,13,34.28872982848684
5084,30,empty_space,None,ExpChirp,14,34.5697224658238
5085,30,empty_space,None,ExpChirp,15,34.67383953270738
5086,30,empty_space,None,ExpChirp,16,34.78181947951574
5087,30,empty_space,None,ExpChirp,17,34.385377510739296
5088,30,empty_space,None,ExpChirp,18,35.202664441991274
5089,30,empty_space,None,ExpChirp,19,34.90345760205301
5090,30,empty_space,None,ExpChirp,20,35.63788950927502
5091,30,empty_space,None,ExpChirp,21,33.75267289469629
5092,30,empty_space,None,ExpChirp,22,35.79925785252546
5093,30,empty_space,None,ExpChirp,23,35.475300549766786
5094,30,empty_space,None,ExpChirp,24,35.18794239178554
5095,30,empty_space,None,ExpChirp,25,35.27026418624534
5096,30,empty_space,None,ExpChirp,26,34.83533302894207
5097,30,empty_space,None,ExpChirp,27,34.86513442729199
5098,30,empty_space,None,ExpChirp,28,36.22636671055867
5099,30,empty_space,None,ExpChirp,29,35.13386195167265
5100,30,empty_space,None,HermiteFunction,0,27.34861375715658
5101,30,empty_space,None,HermiteFunction,1,27.01752292751515
5102,30,empty_space,None,HermiteFunction,2,27.021939006034223
5103,30,empty_space,None,HermiteFunction,3,28.079817682210155
5104,30,empty_space,None,HermiteFunction,4,26.628829253793057
5105,30,empty_space,None,HermiteFunction,5,27.727943683050775
5106,30,empty_space,None,HermiteFunction,6,27.095462945299285
5107,30,empty_space,None,HermiteFunction,7,26.776130793493877
5108,30,empty_space,None,HermiteFunction,8,27.693683509573308
5109,30,empty_space,None,HermiteFunction,9,26.43742381043744
5110,30,empty_space,None,HermiteFunction,10,28.376679368756477
5111,30,empty_space,None,HermiteFunction,11,27.571609266633722
5112,30,empty_space,None,HermiteFunction,12,27.68638791104764
5113,30,empty_space,None,HermiteFunction,13,27.033961595680708
5114,30,empty_space,None,HermiteFunction,14,28.015106573403862
5115,30,empty_space,None,HermiteFunction,15,27.621875484381057
5116,30,empty_space,None,HermiteFunction,16,28.048423265658037
5117,30,empty_space,None,HermiteFunction,17,27.045486239617166
5118,30,empty_space,None,HermiteFunction,18,27.437418104769144
5119,30,empty_space,None,HermiteFunction,19,27.63927106160012
5120,30,empty_space,None,HermiteFunction,20,26.722274124687246
5121,30,empty_space,None,HermiteFunction,21,27.445673973754833
5122,30,empty_space,None,HermiteFunction,22,27.904568193174764
5123,30,empty_space,None,HermiteFunction,23,27.5397509715747
5124,30,empty_space,None,HermiteFunction,24,27.758521800771444
5125,30,empty_space,None,HermiteFunction,25,27.640810127672786
5126,30,empty_space,None,HermiteFunction,26,27.69436948215256
5127,30,empty_space,None,HermiteFunction,27,27.583089928488114
5128,30,empty_space,None,HermiteFunction,28,28.210961836181628
5129,30,empty_space,None,HermiteFunction,29,27.794172564829257
5130,30,empty_space,None,McCosPlusTone,0,30.585804380346822
5131,30,empty_space,None,McCosPlusTone,1,30.539327112353227
5132,30,empty_space,None,McCosPlusTone,2,30.891227965698754
5133,30,empty_space,None,McCosPlusTone,3,31.33596928281466
5134,30,empty_space,None,McCosPlusTone,4,30.582148739603742
5135,30,empty_space,None,McCosPlusTone,5,30.639053839015837
5136,30,empty_space,None,McCosPlusTone,6,30.299560891480276
5137,30,empty_space,None,McCosPlusTone,7,31.354082162454866
5138,30,empty_space,None,McCosPlusTone,8,31.335666325570493
5139,30,empty_space,None,McCosPlusTone,9,31.780777153284944
5140,30,empty_space,None,McCosPlusTone,10,30.322412485667382
5141,30,empty_space,None,McCosPlusTone,11,31.15691430894833
5142,30,empty_space,None,McCosPlusTone,12,31.381285843771995
5143,30,empty_space,None,McCosPlusTone,13,30.531035568697117
5144,30,empty_space,None,McCosPlusTone,14,31.635185522286022
5145,30,empty_space,None,McCosPlusTone,15,31.233855786886018
5146,30,empty_space,None,McCosPlusTone,16,30.7816962142941
5147,30,empty_space,None,McCosPlusTone,17,31.439625705949705
5148,30,empty_space,None,McCosPlusTone,18,31.295431130644747
5149,30,empty_space,None,McCosPlusTone,19,30.890334889300156
5150,30,empty_space,None,McCosPlusTone,20,30.155873301131205
5151,30,empty_space,None,McCosPlusTone,21,30.48187857723812
5152,30,empty_space,None,McCosPlusTone,22,31.440329345024228
5153,30,empty_space,None,McCosPlusTone,23,30.91903453939753
5154,30,empty_space,None,McCosPlusTone,24,31.019950307408998
5155,30,empty_space,None,McCosPlusTone,25,31.352362503798954
5156,30,empty_space,None,McCosPlusTone,26,31.514666522551302
5157,30,empty_space,None,McCosPlusTone,27,31.15739320896132
5158,30,empty_space,None,McCosPlusTone,28,30.575220584092868
5159,30,empty_space,None,McCosPlusTone,29,30.919317854506613
5160,30,empty_space,None,McCrossingChirps,0,13.640617178071127
5161,30,empty_space,None,McCrossingChirps,1,13.425730523336316
5162,30,empty_space,None,McCrossingChirps,2,13.607298170864182
5163,30,empty_space,None,McCrossingChirps,3,13.485892254508533
5164,30,empty_space,None,McCrossingChirps,4,13.407672591046357
5165,30,empty_space,None,McCrossingChirps,5,13.82708342348031
5166,30,empty_space,None,McCrossingChirps,6,13.645016305174929
5167,30,empty_space,None,McCrossingChirps,7,13.792446889802017
5168,30,empty_space,None,McCrossingChirps,8,13.61258209870077
5169,30,empty_space,None,McCrossingChirps,9,13.47460057836592
5170,30,empty_space,None,McCrossingChirps,10,13.674012550229648
5171,30,empty_space,None,McCrossingChirps,11,13.822362940056468
5172,30,empty_space,None,McCrossingChirps,12,13.410616747663678
5173,30,empty_space,None,McCrossingChirps,13,13.385093277051043
5174,30,empty_space,None,McCrossingChirps,14,13.555288242251557
5175,30,empty_space,None,McCrossingChirps,15,13.878267125064154
5176,30,empty_space,None,McCrossingChirps,16,13.84808441068011
5177,30,empty_space,None,McCrossingChirps,17,13.407237404682089
5178,30,empty_space,None,McCrossingChirps,18,13.401043104017816
5179,30,empty_space,None,McCrossingChirps,19,13.599467278545179
5180,30,empty_space,None,McCrossingChirps,20,13.421441912048227
5181,30,empty_space,None,McCrossingChirps,21,13.390981580963675
5182,30,empty_space,None,McCrossingChirps,22,13.416111661803482
5183,30,empty_space,None,McCrossingChirps,23,13.592800149946617
5184,30,empty_space,None,McCrossingChirps,24,13.662992292604342
5185,30,empty_space,None,McCrossingChirps,25,13.437392847530736
5186,30,empty_space,None,McCrossingChirps,26,13.430937686886796
5187,30,empty_space,None,McCrossingChirps,27,13.933401764061045
5188,30,empty_space,None,McCrossingChirps,28,13.43726769646768
5189,30,empty_space,None,McCrossingChirps,29,13.621170923775177
5190,30,empty_space,None,McImpulses,0,16.061262821147928
5191,30,empty_space,None,McImpulses,1,16.064584738803518
5192,30,empty_space,None,McImpulses,2,16.077952392201883
5193,30,empty_space,None,McImpulses,3,16.027101427529004
5194,30,empty_space,None,McImpulses,4,15.93936959156364
5195,30,empty_space,None,McImpulses,5,15.969078079559168
5196,30,empty_space,None,McImpulses,6,15.952768731424651
5197,30,empty_space,None,McImpulses,7,16.111789682779357
5198,30,empty_space,None,McImpulses,8,16.00287699333566
5199,30,empty_space,None,McImpulses,9,16.025130625856693
5200,30,empty_space,None,McImpulses,10,16.064174610003327
5201,30,empty_space,None,McImpulses,11,16.02447156414886
5202,30,empty_space,None,McImpulses,12,15.879490975870716
5203,30,empty_space,None,McImpulses,13,16.042848677003118
5204,30,empty_space,None,McImpulses,14,15.967060486255995
5205,30,empty_space,None,McImpulses,15,16.076187446005918
5206,30,empty_space,None,McImpulses,16,16.046043700328678
5207,30,empty_space,None,McImpulses,17,16.04233114689
5208,30,empty_space,None,McImpulses,18,15.940956559057584
5209,30,empty_space,None,McImpulses,19,16.06157257281034
5210,30,empty_space,None,McImpulses,20,15.926972332620025
5211,30,empty_space,None,McImpulses,21,16.083001487121752
5212,30,empty_space,None,McImpulses,22,16.10855595541885
5213,30,empty_space,None,McImpulses,23,16.075672272489378
5214,30,empty_space,None,McImpulses,24,16.075159698266333
5215,30,empty_space,None,McImpulses,25,16.04992745663852
5216,30,empty_space,None,McImpulses,26,15.99828622939598
5217,30,empty_space,None,McImpulses,27,15.94881450203792
5218,30,empty_space,None,McImpulses,28,15.905792792231438
5219,30,empty_space,None,McImpulses,29,16.07348972090018
5220,30,empty_space,None,McMultiCos,0,8.864804553749742
5221,30,empty_space,None,McMultiCos,1,8.877532741080781
5222,30,empty_space,None,McMultiCos,2,8.820494414309403
5223,30,empty_space,None,McMultiCos,3,8.786201896611926
5224,30,empty_space,None,McMultiCos,4,8.796382336036825
5225,30,empty_space,None,McMultiCos,5,8.863176600344156
5226,30,empty_space,None,McMultiCos,6,8.826913811741576
5227,30,empty_space,None,McMultiCos,7,8.84805426045027
5228,30,empty_space,None,McMultiCos,8,8.844714335577232
5229,30,empty_space,None,McMultiCos,9,8.814521063996768
5230,30,empty_space,None,McMultiCos,10,8.829106945003659
5231,30,empty_space,None,McMultiCos,11,8.844485487138392
5232,30,empty_space,None,McMultiCos,12,8.814186392306375
5233,30,empty_space,None,McMultiCos,13,8.836907129366233
5234,30,empty_space,None,McMultiCos,14,8.761670934351017
5235,30,empty_space,None,McMultiCos,15,8.785796874810579
5236,30,empty_space,None,McMultiCos,16,8.832712294299002
5237,30,empty_space,None,McMultiCos,17,8.804673188997594
5238,30,empty_space,None,McMultiCos,18,8.868049398588797
5239,30,empty_space,None,McMultiCos,19,8.801210762042102
5240,30,empty_space,None,McMultiCos,20,8.840534800123317
5241,30,empty_space,None,McMultiCos,21,8.949983336078093
5242,30,empty_space,None,McMultiCos,22,8.913503304694853
5243,30,empty_space,None,McMultiCos,23,8.861405554423596
5244,30,empty_space,None,McMultiCos,24,8.885890275355072
5245,30,empty_space,None,McMultiCos,25,8.805374894777344
5246,30,empty_space,None,McMultiCos,26,8.86466887830655
5247,30,empty_space,None,McMultiCos,27,8.851653569444935
5248,30,empty_space,None,McMultiCos,28,8.874200218695453
5249,30,empty_space,None,McMultiCos,29,8.83295930002702
5250,30,empty_space,None,McMultiLinear,0,27.880695654865345
5251,30,empty_space,None,McMultiLinear,1,27.60413916738184
5252,30,empty_space,None,McMultiLinear,2,28.121870828534007
5253,30,empty_space,None,McMultiLinear,3,27.67401130757915
5254,30,empty_space,None,McMultiLinear,4,27.824615029545164
5255,30,empty_space,None,McMultiLinear,5,27.553699115623832
5256,30,empty_space,None,McMultiLinear,6,27.756852843834338
5257,30,empty_space,None,McMultiLinear,7,27.89182667737696
5258,30,empty_space,None,McMultiLinear,8,27.85074600783799
5259,30,empty_space,None,McMultiLinear,9,27.486509045703784
5260,30,empty_space,None,McMultiLinear,10,27.74394623464009
5261,30,empty_space,None,McMultiLinear,11,28.198800009999132
5262,30,empty_space,None,McMultiLinear,12,28.280121744218288
5263,30,empty_space,None,McMultiLinear,13,28.01651376606698
5264,30,empty_space,None,McMultiLinear,14,27.493679263389872
5265,30,empty_space,None,McMultiLinear,15,27.37491687382517
5266,30,empty_space,None,McMultiLinear,16,28.430343212835133
5267,30,empty_space,None,McMultiLinear,17,28.14768420404232
5268,30,empty_space,None,McMultiLinear,18,27.999546228951772
5269,30,empty_space,None,McMultiLinear,19,27.673441271983187
5270,30,empty_space,None,McMultiLinear,20,28.05620100916976
5271,30,empty_space,None,McMultiLinear,21,28.069877316264133
5272,30,empty_space,None,McMultiLinear,22,27.957235899976183
5273,30,empty_space,None,McMultiLinear,23,27.961634134831268
5274,30,empty_space,None,McMultiLinear,24,27.850329965534037
5275,30,empty_space,None,McMultiLinear,25,27.90480132616821
5276,30,empty_space,None,McMultiLinear,26,28.02192000887426
5277,30,empty_space,None,McMultiLinear,27,27.595326880361775
5278,30,empty_space,None,McMultiLinear,28,27.51547134270155
5279,30,empty_space,None,McMultiLinear,29,27.715040812666693
5280,30,empty_space,None,McSyntheticMixture2,0,4.097944314728329
5281,30,empty_space,None,McSyntheticMixture2,1,4.083986230435026
5282,30,empty_space,None,McSyntheticMixture2,2,4.1042848291579155
