,Method,Parameter,Signal_id,Repetition,0,10,20,30
175,delaunay_triangulation,"((), {})",CosChirp,25,2.4574564785699153,11.351374523947396,26.13471577004782,35.22578731525936
176,delaunay_triangulation,"((), {})",CosChirp,26,2.589436485758996,16.35564711866626,25.13951809161281,34.536403338933646
177,delaunay_triangulation,"((), {})",CosChirp,27,1.1984237248947758,14.500651289106406,25.901018703832406,34.7790539186356
178,delaunay_triangulation,"((), {})",CosChirp,28,3.3802052993682867,15.404266086490715,26.037361510320135,34.493763664271455
179,delaunay_triangulation,"((), {})",CosChirp,29,1.6042231729063483,16.56615762193645,26.260789793841216,35.05636116765979
180,empty_space,"((), {})",CosChirp,0,3.4220292290157817,16.44660501563798,26.807025838197866,35.67764464251298
181,empty_space,"((), {})",CosChirp,1,3.582834947480577,16.51782107546737,26.404601915282697,34.16705405444016
182,empty_space,"((), {})",CosChirp,2,3.7648582348502764,16.686731942356786,26.27979480412797,33.665495939014946
183,empty_space,"((), {})",CosChirp,3,3.62963951791319,17.167649035135877,26.482905833152994,33.85164345809341
184,empty_space,"((), {})",CosChirp,4,2.2288378367888035,16.10423342405759,26.907529186190537,34.05092893967337
185,empty_space,"((), {})",CosChirp,5,1.8540355647243114,16.185889418990477,25.808433592251717,34.62051015963527
186,empty_space,"((), {})",CosChirp,6,2.4976939582941116,14.290762382629076,25.40429898542568,34.79615541343972
187,empty_space,"((), {})",CosChirp,7,2.4941568713831614,16.539431535306875,25.961142365153243,33.67616596853889
188,empty_space,"((), {})",CosChirp,8,2.8621400877653036,15.815069906326773,25.805132922197245,34.35049570073482
189,empty_space,"((), {})",CosChirp,9,2.458407714168193,15.752142214933112,25.83432619904815,33.54652108706312
190,empty_space,"((), {})",CosChirp,10,3.9572554861214675,15.570840614583734,25.43720791679516,34.87013183141069
191,empty_space,"((), {})",CosChirp,11,2.538627915581613,15.759907436923509,25.31280439101918,34.12158172911339
192,empty_space,"((), {})",CosChirp,12,4.424575175400863,16.200907438234623,26.092928951092862,34.42448358165503
193,empty_space,"((), {})",CosChirp,13,3.2805042140714673,15.77966089720377,25.172469016129902,33.868932960356595
194,empty_space,"((), {})",CosChirp,14,2.64776210802423,14.66795279811249,26.301443276220247,34.76114442404718
195,empty_space,"((), {})",CosChirp,15,1.9605238143572952,16.424629623186192,25.98130291772337,35.1464361665751
196,empty_space,"((), {})",CosChirp,16,2.545245558478581,15.779881384983184,25.820431175244323,34.22406462648464
197,empty_space,"((), {})",CosChirp,17,1.0547374379962628,15.701387321407339,25.52160890989458,34.810473113184386
198,empty_space,"((), {})",CosChirp,18,3.036388982856039,15.824984723366294,26.75717165403337,34.51659648297513
199,empty_space,"((), {})",CosChirp,19,1.1677674725880958,15.860487000347144,25.57456438969031,34.55539218633098
200,empty_space,"((), {})",CosChirp,20,2.760482824886566,15.265694505413085,25.444438060248054,33.81862355036397
201,empty_space,"((), {})",CosChirp,21,1.5302147554114014,16.27307041183635,25.177814811906995,35.69610992426672
202,empty_space,"((), {})",CosChirp,22,2.386674986908154,15.26556493655609,25.34492277416915,35.70010343621315
203,empty_space,"((), {})",CosChirp,23,3.284019830953468,15.669592545287083,26.23498285592089,34.22309667428107
204,empty_space,"((), {})",CosChirp,24,2.4795999345581228,17.012767114353892,26.091920086255907,34.53464032048111
205,empty_space,"((), {})",CosChirp,25,3.3810011996784506,17.054000417710938,25.772961018573007,34.92216259503119
206,empty_space,"((), {})",CosChirp,26,4.6312777844256665,16.290077998834246,24.748801154925374,34.61316421930805
207,empty_space,"((), {})",CosChirp,27,1.5993404046375004,16.85372409797429,25.75617732558902,34.66398577910627
208,empty_space,"((), {})",CosChirp,28,4.39067806621742,15.743714082914707,26.051494506838566,34.44672771962544
209,empty_space,"((), {})",CosChirp,29,1.9240272512726861,16.603541791741673,26.14456787962868,34.96795277327786
210,hard_thresholding,"((), {})",CosChirp,0,9.65134240458797,19.406420350157145,27.807499754087402,37.07121827935673
211,hard_thresholding,"((), {})",CosChirp,1,9.634432562854322,19.141887487073895,28.361309935775402,36.737226439359986
212,hard_thresholding,"((), {})",CosChirp,2,8.738486260624091,18.79987147094668,28.98268672920327,36.620993077531914
213,hard_thresholding,"((), {})",CosChirp,3,9.972681786480395,19.73422257766464,29.487924636105657,36.91862747763724
214,hard_thresholding,"((), {})",CosChirp,4,10.062409570913704,19.463058898937945,28.170074195398595,37.78799502658376
215,hard_thresholding,"((), {})",CosChirp,5,7.639986585613126,18.049406206460187,27.763520648963503,36.911989704827135
216,hard_thresholding,"((), {})",CosChirp,6,8.298949463952445,17.73178926366931,27.75482911060239,37.37721573017695
217,hard_thresholding,"((), {})",CosChirp,7,10.304220936338002,19.50391520041437,27.86993558928902,36.35029672839225
218,hard_thresholding,"((), {})",CosChirp,8,8.895080781040857,19.51726088798155,28.67114002663431,36.6446479719672
219,hard_thresholding,"((), {})",CosChirp,9,9.635350646668996,19.383015981160625,28.1573354392943,37.149253448258776
220,hard_thresholding,"((), {})",CosChirp,10,6.898789033242768,18.681810689932625,27.23737422179495,37.363317793528424
221,hard_thresholding,"((), {})",CosChirp,11,9.139219284578568,18.00293779615798,27.429561645353957,36.78432036273293
222,hard_thresholding,"((), {})",CosChirp,12,6.785337822523162,18.403454619787144,27.467453127568533,37.16458266688169
223,hard_thresholding,"((), {})",CosChirp,13,8.060932048246851,17.911990198495296,27.3118373861457,36.37741679572145
224,hard_thresholding,"((), {})",CosChirp,14,8.501870826119767,19.03922174504247,28.390529593404693,36.517309981816204
225,hard_thresholding,"((), {})",CosChirp,15,8.8831144955935,19.50880374455571,27.819635581831328,36.876381780029966
226,hard_thresholding,"((), {})",CosChirp,16,9.305955203902105,18.867273806037886,27.946755828479766,36.706209179262636
227,hard_thresholding,"((), {})",CosChirp,17,7.573329364869298,18.70018498036397,27.562562993344926,37.53289228083232
228,hard_thresholding,"((), {})",CosChirp,18,8.46568707097884,18.36524420958744,27.368462877368835,37.00269199214345
229,hard_thresholding,"((), {})",CosChirp,19,9.150798802628623,17.627435203946654,27.699184745380848,36.90388961632457
230,hard_thresholding,"((), {})",CosChirp,20,5.936160077725776,19.318237525971444,28.045939509310536,36.917246603550026
231,hard_thresholding,"((), {})",CosChirp,21,7.360292568827065,18.47211648867466,27.66294119308498,37.49199967193497
232,hard_thresholding,"((), {})",CosChirp,22,6.483332064535015,17.720018755780686,27.555991195559887,37.116683271198156
233,hard_thresholding,"((), {})",CosChirp,23,8.78101719655252,20.094087277983306,28.83116307468729,36.78897172520631
234,hard_thresholding,"((), {})",CosChirp,24,9.110180787608051,19.876760914406436,27.412928708917423,36.40402105822433
235,hard_thresholding,"((), {})",CosChirp,25,10.155720799170847,19.05588322701668,28.066380051965627,36.9498917253502
236,hard_thresholding,"((), {})",CosChirp,26,10.457435864058422,18.21140180656609,26.630541473506526,36.6376705574085
237,hard_thresholding,"((), {})",CosChirp,27,9.086969826284259,18.578304756051985,28.014691204861187,37.12495737137314
238,hard_thresholding,"((), {})",CosChirp,28,8.473971816420054,18.6983457919092,27.88116539997268,36.65484913413222
239,hard_thresholding,"((), {})",CosChirp,29,8.120088746835597,18.972252698387372,28.848151778614838,37.14996603964587
