,Method,Parameter,Signal_id,Repetition,0,10,20,30
700,hard_thresholding,"((), {})",McTripleImpulse,10,6.656238306611442,17.11890199180536,25.34492815868946,34.973689425233545
701,hard_thresholding,"((), {})",McTripleImpulse,11,7.245114973508335,16.063009268683423,26.084666710603553,34.45132327273392
702,hard_thresholding,"((), {})",McTripleImpulse,12,6.310509185901914,16.545586285690106,26.18047023763468,34.976954407218656
703,hard_thresholding,"((), {})",McTripleImpulse,13,5.803748870336682,15.644559693264814,24.9361621908864,34.387318371260385
704,hard_thresholding,"((), {})",McTripleImpulse,14,7.136774457887245,16.763276827780402,24.84478775225429,35.01200592687444
705,hard_thresholding,"((), {})",McTripleImpulse,15,5.992986179323375,15.978782739921195,25.580625808355897,34.62687000349688
706,hard_thresholding,"((), {})",McTripleImpulse,16,7.215723001725552,16.794343578506194,25.59369075707801,34.426193103793615
707,hard_thresholding,"((), {})",McTripleImpulse,17,6.018710406896911,15.549070547099,25.513346638395156,35.02876983748926
708,hard_thresholding,"((), {})",McTripleImpulse,18,5.671871780799005,16.698624659405496,25.260500861230707,34.310691446121425
709,hard_thresholding,"((), {})",McTripleImpulse,19,5.898778219042531,16.376022350192933,25.46750374867258,34.82575810469504
710,hard_thresholding,"((), {})",McTripleImpulse,20,6.152707167557515,15.781178358068788,25.45325105771765,35.2340806100498
711,hard_thresholding,"((), {})",McTripleImpulse,21,5.270049707502025,16.364265617191187,25.133596261855015,34.302530034568896
712,hard_thresholding,"((), {})",McTripleImpulse,22,5.289029169958324,17.07622984525186,26.190743254155787,34.81375875788571
713,hard_thresholding,"((), {})",McTripleImpulse,23,6.205124820222995,16.339753006267735,25.631745575345164,33.90494062955414
714,hard_thresholding,"((), {})",McTripleImpulse,24,6.196413646934752,15.661227988846049,25.094143431989128,34.869118874635674
715,hard_thresholding,"((), {})",McTripleImpulse,25,5.641093316988995,16.011490753558753,25.621612692222072,34.76479420851801
716,hard_thresholding,"((), {})",McTripleImpulse,26,5.712494991552265,16.025479359031834,25.838259060044436,34.38820963903575
717,hard_thresholding,"((), {})",McTripleImpulse,27,7.91698700095731,16.29559132136584,26.362828541649137,34.93011554594473
718,hard_thresholding,"((), {})",McTripleImpulse,28,6.784700539373032,16.073441415858547,25.366131279021793,35.00536085897869
719,hard_thresholding,"((), {})",McTripleImpulse,29,6.480092341677896,16.54161233644781,25.753357488581376,35.27681149396945
