,SNRin,Method,Parameter,Signal_id,Repetition,QRF
6299,20,contour_filtering,"((), {})",ToneSharpAttack,49,23.890669457746164
6300,20,delaunay_triangulation,"((), {})",CosChirp,0,25.84699106455613
6301,20,delaunay_triangulation,"((), {})",CosChirp,1,26.66569848014938
6302,20,delaunay_triangulation,"((), {})",CosChirp,2,25.82171923689639
6303,20,delaunay_triangulation,"((), {})",CosChirp,3,26.252134212548754
6304,20,delaunay_triangulation,"((), {})",CosChirp,4,26.9070950641509
6305,20,delaunay_triangulation,"((), {})",CosChirp,5,26.169635352605138
6306,20,delaunay_triangulation,"((), {})",CosChirp,6,27.0240452636604
6307,20,delaunay_triangulation,"((), {})",CosChirp,7,26.901547710343912
6308,20,delaunay_triangulation,"((), {})",CosChirp,8,25.844077917288622
6309,20,delaunay_triangulation,"((), {})",CosChirp,9,26.478140947741284
6310,20,delaunay_triangulation,"((), {})",CosChirp,10,27.45883429413281
6311,20,delaunay_triangulation,"((), {})",CosChirp,11,23.73919921849446
6312,20,delaunay_triangulation,"((), {})",CosChirp,12,25.784067795461382
6313,20,delaunay_triangulation,"((), {})",CosChirp,13,25.733809954579996
6314,20,delaunay_triangulation,"((), {})",CosChirp,14,26.290563144498176
6315,20,delaunay_triangulation,"((), {})",CosChirp,15,25.756851824005402
6316,20,delaunay_triangulation,"((), {})",CosChirp,16,26.379641819062822
6317,20,delaunay_triangulation,"((), {})",CosChirp,17,25.873599453328705
6318,20,delaunay_triangulation,"((), {})",CosChirp,18,25.29537386639875
6319,20,delaunay_triangulation,"((), {})",CosChirp,19,27.07871253493304
6320,20,delaunay_triangulation,"((), {})",CosChirp,20,26.87518655285038
6321,20,delaunay_triangulation,"((), {})",CosChirp,21,25.481415150329
6322,20,delaunay_triangulation,"((), {})",CosChirp,22,26.535315298486605
6323,20,delaunay_triangulation,"((), {})",CosChirp,23,25.608304197494583
6324,20,delaunay_triangulation,"((), {})",CosChirp,24,26.38472789804943
6325,20,delaunay_triangulation,"((), {})",CosChirp,25,24.942857189432516
6326,20,delaunay_triangulation,"((), {})",CosChirp,26,26.899976793490893
6327,20,delaunay_triangulation,"((), {})",CosChirp,27,26.392463538961067
6328,20,delaunay_triangulation,"((), {})",CosChirp,28,26.8638044325581
6329,20,delaunay_triangulation,"((), {})",CosChirp,29,24.46081561837024
6330,20,delaunay_triangulation,"((), {})",CosChirp,30,25.67893486127121
6331,20,delaunay_triangulation,"((), {})",CosChirp,31,25.51860122864931
6332,20,delaunay_triangulation,"((), {})",CosChirp,32,25.847980069029376
6333,20,delaunay_triangulation,"((), {})",CosChirp,33,26.477492902208
6334,20,delaunay_triangulation,"((), {})",CosChirp,34,25.935369834817116
6335,20,delaunay_triangulation,"((), {})",CosChirp,35,26.64029994415688
6336,20,delaunay_triangulation,"((), {})",CosChirp,36,27.31969969918094
6337,20,delaunay_triangulation,"((), {})",CosChirp,37,26.990920031998513
6338,20,delaunay_triangulation,"((), {})",CosChirp,38,27.271262021201533
6339,20,delaunay_triangulation,"((), {})",CosChirp,39,25.968385301018323
6340,20,delaunay_triangulation,"((), {})",CosChirp,40,24.514770998026346
6341,20,delaunay_triangulation,"((), {})",CosChirp,41,26.226731038033783
6342,20,delaunay_triangulation,"((), {})",CosChirp,42,25.372222373590883
6343,20,delaunay_triangulation,"((), {})",CosChirp,43,26.298546209758733
6344,20,delaunay_triangulation,"((), {})",CosChirp,44,25.310625100021653
6345,20,delaunay_triangulation,"((), {})",CosChirp,45,26.75354471413592
6346,20,delaunay_triangulation,"((), {})",CosChirp,46,26.60313115934035
6347,20,delaunay_triangulation,"((), {})",CosChirp,47,25.994559964323575
6348,20,delaunay_triangulation,"((), {})",CosChirp,48,26.726362560819304
6349,20,delaunay_triangulation,"((), {})",CosChirp,49,27.963115971608868
6350,20,delaunay_triangulation,"((), {})",ExpChirp,0,27.29886583886578
6351,20,delaunay_triangulation,"((), {})",ExpChirp,1,27.20555816256163
6352,20,delaunay_triangulation,"((), {})",ExpChirp,2,26.965372483598145
6353,20,delaunay_triangulation,"((), {})",ExpChirp,3,25.71986110093247
6354,20,delaunay_triangulation,"((), {})",ExpChirp,4,26.56627183932162
6355,20,delaunay_triangulation,"((), {})",ExpChirp,5,27.58864651682002
6356,20,delaunay_triangulation,"((), {})",ExpChirp,6,27.666423791677744
6357,20,delaunay_triangulation,"((), {})",ExpChirp,7,26.4271319260831
6358,20,delaunay_triangulation,"((), {})",ExpChirp,8,27.222730001384903
6359,20,delaunay_triangulation,"((), {})",ExpChirp,9,25.869072975913245
6360,20,delaunay_triangulation,"((), {})",ExpChirp,10,26.363147811489046
6361,20,delaunay_triangulation,"((), {})",ExpChirp,11,26.81423909489892
6362,20,delaunay_triangulation,"((), {})",ExpChirp,12,26.51882855862332
6363,20,delaunay_triangulation,"((), {})",ExpChirp,13,26.25227441782025
6364,20,delaunay_triangulation,"((), {})",ExpChirp,14,25.46434252133096
6365,20,delaunay_triangulation,"((), {})",ExpChirp,15,26.259542495466373
6366,20,delaunay_triangulation,"((), {})",ExpChirp,16,26.67870453164262
6367,20,delaunay_triangulation,"((), {})",ExpChirp,17,26.42285111393638
6368,20,delaunay_triangulation,"((), {})",ExpChirp,18,24.3468562526103
6369,20,delaunay_triangulation,"((), {})",ExpChirp,19,26.25580866869438
6370,20,delaunay_triangulation,"((), {})",ExpChirp,20,26.750172830251067
6371,20,delaunay_triangulation,"((), {})",ExpChirp,21,27.174044588969416
6372,20,delaunay_triangulation,"((), {})",ExpChirp,22,26.617937474981808
6373,20,delaunay_triangulation,"((), {})",ExpChirp,23,26.84117366544504
6374,20,delaunay_triangulation,"((), {})",ExpChirp,24,27.09900015195128
6375,20,delaunay_triangulation,"((), {})",ExpChirp,25,27.332878187096085
6376,20,delaunay_triangulation,"((), {})",ExpChirp,26,26.886964713646737
6377,20,delaunay_triangulation,"((), {})",ExpChirp,27,26.117184299264764
6378,20,delaunay_triangulation,"((), {})",ExpChirp,28,25.71855584387253
6379,20,delaunay_triangulation,"((), {})",ExpChirp,29,26.741066073038226
6380,20,delaunay_triangulation,"((), {})",ExpChirp,30,26.605903431331967
6381,20,delaunay_triangulation,"((), {})",ExpChirp,31,26.358892405799097
6382,20,delaunay_triangulation,"((), {})",ExpChirp,32,26.217919139215287
6383,20,delaunay_triangulation,"((), {})",ExpChirp,33,25.438357548871814
6384,20,delaunay_triangulation,"((), {})",ExpChirp,34,26.33685282986356
6385,20,delaunay_triangulation,"((), {})",ExpChirp,35,27.957570511892914
6386,20,delaunay_triangulation,"((), {})",ExpChirp,36,25.677725708924278
6387,20,delaunay_triangulation,"((), {})",ExpChirp,37,25.894291997311036
6388,20,delaunay_triangulation,"((), {})",ExpChirp,38,26.9327465568468
6389,20,delaunay_triangulation,"((), {})",ExpChirp,39,26.38927854565845
6390,20,delaunay_triangulation,"((), {})",ExpChirp,40,28.222801789570976
6391,20,delaunay_triangulation,"((), {})",ExpChirp,41,26.056616869088458
6392,20,delaunay_triangulation,"((), {})",ExpChirp,42,26.840095918518323
6393,20,delaunay_triangulation,"((), {})",ExpChirp,43,27.5681855263635
6394,20,delaunay_triangulation,"((), {})",ExpChirp,44,25.89406350344365
6395,20,delaunay_triangulation,"((), {})",ExpChirp,45,27.07860102756136
6396,20,delaunay_triangulation,"((), {})",ExpChirp,46,27.276319321878326
6397,20,delaunay_triangulation,"((), {})",ExpChirp,47,27.460430289786846
6398,20,delaunay_triangulation,"((), {})",ExpChirp,48,26.689603624590006
6399,20,delaunay_triangulation,"((), {})",ExpChirp,49,26.974680812145788
6400,20,delaunay_triangulation,"((), {})",HermiteFunction,0,29.247156215637006
6401,20,delaunay_triangulation,"((), {})",HermiteFunction,1,26.903913265267697
6402,20,delaunay_triangulation,"((), {})",HermiteFunction,2,25.705917193044293
6403,20,delaunay_triangulation,"((), {})",HermiteFunction,3,27.73602122452931
6404,20,delaunay_triangulation,"((), {})",HermiteFunction,4,28.33177121738472
6405,20,delaunay_triangulation,"((), {})",HermiteFunction,5,26.295083330757198
6406,20,delaunay_triangulation,"((), {})",HermiteFunction,6,26.668395731916736
6407,20,delaunay_triangulation,"((), {})",HermiteFunction,7,26.104193365136105
6408,20,delaunay_triangulation,"((), {})",HermiteFunction,8,28.358472403593915
6409,20,delaunay_triangulation,"((), {})",HermiteFunction,9,26.840477686798305
6410,20,delaunay_triangulation,"((), {})",HermiteFunction,10,28.023477092934826
6411,20,delaunay_triangulation,"((), {})",HermiteFunction,11,26.42496004805533
6412,20,delaunay_triangulation,"((), {})",HermiteFunction,12,28.526812126800966
6413,20,delaunay_triangulation,"((), {})",HermiteFunction,13,27.184770920664647
6414,20,delaunay_triangulation,"((), {})",HermiteFunction,14,26.68123555227713
6415,20,delaunay_triangulation,"((), {})",HermiteFunction,15,27.400890839929396
6416,20,delaunay_triangulation,"((), {})",HermiteFunction,16,26.951403925238925
6417,20,delaunay_triangulation,"((), {})",HermiteFunction,17,27.720581932107674
6418,20,delaunay_triangulation,"((), {})",HermiteFunction,18,27.902364911217287
6419,20,delaunay_triangulation,"((), {})",HermiteFunction,19,27.773979634613198
6420,20,delaunay_triangulation,"((), {})",HermiteFunction,20,27.890329073882548
6421,20,delaunay_triangulation,"((), {})",HermiteFunction,21,26.75295228487912
6422,20,delaunay_triangulation,"((), {})",HermiteFunction,22,27.14080148969011
6423,20,delaunay_triangulation,"((), {})",HermiteFunction,23,27.77698759214156
6424,20,delaunay_triangulation,"((), {})",HermiteFunction,24,27.950820914186863
6425,20,delaunay_triangulation,"((), {})",HermiteFunction,25,28.30847703055059
6426,20,delaunay_triangulation,"((), {})",HermiteFunction,26,26.99977342184745
6427,20,delaunay_triangulation,"((), {})",HermiteFunction,27,27.206570179749626
6428,20,delaunay_triangulation,"((), {})",HermiteFunction,28,26.801374805744196
6429,20,delaunay_triangulation,"((), {})",HermiteFunction,29,26.636558905721902
6430,20,delaunay_triangulation,"((), {})",HermiteFunction,30,26.518676497922897
6431,20,delaunay_triangulation,"((), {})",HermiteFunction,31,26.543244505720438
6432,20,delaunay_triangulation,"((), {})",HermiteFunction,32,28.525913750975462
6433,20,delaunay_triangulation,"((), {})",HermiteFunction,33,27.821910187370435
6434,20,delaunay_triangulation,"((), {})",HermiteFunction,34,27.638590809240714
6435,20,delaunay_triangulation,"((), {})",HermiteFunction,35,27.3301103369042
6436,20,delaunay_triangulation,"((), {})",HermiteFunction,36,26.581096082222416
6437,20,delaunay_triangulation,"((), {})",HermiteFunction,37,27.011402727211994
6438,20,delaunay_triangulation,"((), {})",HermiteFunction,38,28.447674451693526
6439,20,delaunay_triangulation,"((), {})",HermiteFunction,39,29.92648574281988
6440,20,delaunay_triangulation,"((), {})",HermiteFunction,40,28.069099618787714
6441,20,delaunay_triangulation,"((), {})",HermiteFunction,41,26.286431399174297
6442,20,delaunay_triangulation,"((), {})",HermiteFunction,42,26.79173673538095
6443,20,delaunay_triangulation,"((), {})",HermiteFunction,43,28.173540583938458
6444,20,delaunay_triangulation,"((), {})",HermiteFunction,44,28.90718219138283
6445,20,delaunay_triangulation,"((), {})",HermiteFunction,45,28.60540999237484
6446,20,delaunay_triangulation,"((), {})",HermiteFunction,46,28.319893654252546
6447,20,delaunay_triangulation,"((), {})",HermiteFunction,47,27.083420364216494
6448,20,delaunay_triangulation,"((), {})",HermiteFunction,48,26.391390550492954
6449,20,delaunay_triangulation,"((), {})",HermiteFunction,49,28.32735564535905
6450,20,delaunay_triangulation,"((), {})",LinearChirp,0,27.24528278623928
6451,20,delaunay_triangulation,"((), {})",LinearChirp,1,26.51273558354166
6452,20,delaunay_triangulation,"((), {})",LinearChirp,2,26.7001063931494
6453,20,delaunay_triangulation,"((), {})",LinearChirp,3,26.522255298247835
6454,20,delaunay_triangulation,"((), {})",LinearChirp,4,26.351194551661237
6455,20,delaunay_triangulation,"((), {})",LinearChirp,5,25.011699171629246
6456,20,delaunay_triangulation,"((), {})",LinearChirp,6,28.014977604973758
6457,20,delaunay_triangulation,"((), {})",LinearChirp,7,26.457837138012582
6458,20,delaunay_triangulation,"((), {})",LinearChirp,8,25.59403506089552
6459,20,delaunay_triangulation,"((), {})",LinearChirp,9,27.368677825154016
6460,20,delaunay_triangulation,"((), {})",LinearChirp,10,26.363435386046127
6461,20,delaunay_triangulation,"((), {})",LinearChirp,11,25.997253375814434
6462,20,delaunay_triangulation,"((), {})",LinearChirp,12,26.826962990862732
6463,20,delaunay_triangulation,"((), {})",LinearChirp,13,26.495295141302165
6464,20,delaunay_triangulation,"((), {})",LinearChirp,14,26.406955435044562
6465,20,delaunay_triangulation,"((), {})",LinearChirp,15,26.91259083772044
6466,20,delaunay_triangulation,"((), {})",LinearChirp,16,26.11217690007245
6467,20,delaunay_triangulation,"((), {})",LinearChirp,17,27.526639128363207
6468,20,delaunay_triangulation,"((), {})",LinearChirp,18,26.878212881155413
6469,20,delaunay_triangulation,"((), {})",LinearChirp,19,26.05837683513804
6470,20,delaunay_triangulation,"((), {})",LinearChirp,20,28.262891813949413
6471,20,delaunay_triangulation,"((), {})",LinearChirp,21,26.685142251778448
6472,20,delaunay_triangulation,"((), {})",LinearChirp,22,26.590230289531455
6473,20,delaunay_triangulation,"((), {})",LinearChirp,23,27.240464105604993
6474,20,delaunay_triangulation,"((), {})",LinearChirp,24,28.54200472170455
6475,20,delaunay_triangulation,"((), {})",LinearChirp,25,26.243047351839
6476,20,delaunay_triangulation,"((), {})",LinearChirp,26,26.66733834335173
6477,20,delaunay_triangulation,"((), {})",LinearChirp,27,27.27670518893539
6478,20,delaunay_triangulation,"((), {})",LinearChirp,28,25.9115490622897
6479,20,delaunay_triangulation,"((), {})",LinearChirp,29,26.699930054127016
6480,20,delaunay_triangulation,"((), {})",LinearChirp,30,25.46372276473669
6481,20,delaunay_triangulation,"((), {})",LinearChirp,31,26.175570458487062
6482,20,delaunay_triangulation,"((), {})",LinearChirp,32,26.481513165548677
6483,20,delaunay_triangulation,"((), {})",LinearChirp,33,26.79129526168967
6484,20,delaunay_triangulation,"((), {})",LinearChirp,34,27.51255830651189
6485,20,delaunay_triangulation,"((), {})",LinearChirp,35,26.594198241652197
6486,20,delaunay_triangulation,"((), {})",LinearChirp,36,25.88416277682722
6487,20,delaunay_triangulation,"((), {})",LinearChirp,37,27.766848027423183
6488,20,delaunay_triangulation,"((), {})",LinearChirp,38,24.751214376627964
6489,20,delaunay_triangulation,"((), {})",LinearChirp,39,27.34202188880667
6490,20,delaunay_triangulation,"((), {})",LinearChirp,40,26.498412912838646
6491,20,delaunay_triangulation,"((), {})",LinearChirp,41,26.397249295340476
6492,20,delaunay_triangulation,"((), {})",LinearChirp,42,27.096479215867518
6493,20,delaunay_triangulation,"((), {})",LinearChirp,43,26.56754239420801
6494,20,delaunay_triangulation,"((), {})",LinearChirp,44,27.012812091182987
6495,20,delaunay_triangulation,"((), {})",LinearChirp,45,27.726532871396206
6496,20,delaunay_triangulation,"((), {})",LinearChirp,46,26.60518465076546
6497,20,delaunay_triangulation,"((), {})",LinearChirp,47,24.46257033339448
6498,20,delaunay_triangulation,"((), {})",LinearChirp,48,27.134029928692417
6499,20,delaunay_triangulation,"((), {})",LinearChirp,49,26.410243272072638
6500,20,delaunay_triangulation,"((), {})",McCosPlusTone,0,24.0309384123952
6501,20,delaunay_triangulation,"((), {})",McCosPlusTone,1,24.21454441001394
6502,20,delaunay_triangulation,"((), {})",McCosPlusTone,2,24.16195733290875
6503,20,delaunay_triangulation,"((), {})",McCosPlusTone,3,24.344726483169286
6504,20,delaunay_triangulation,"((), {})",McCosPlusTone,4,24.01783839188102
6505,20,delaunay_triangulation,"((), {})",McCosPlusTone,5,23.759083060562638
6506,20,delaunay_triangulation,"((), {})",McCosPlusTone,6,23.643388610893258
6507,20,delaunay_triangulation,"((), {})",McCosPlusTone,7,23.842993473277332
6508,20,delaunay_triangulation,"((), {})",McCosPlusTone,8,23.750774577123938
6509,20,delaunay_triangulation,"((), {})",McCosPlusTone,9,23.803402125130066
6510,20,delaunay_triangulation,"((), {})",McCosPlusTone,10,24.116998808197955
6511,20,delaunay_triangulation,"((), {})",McCosPlusTone,11,24.10021194259884
6512,20,delaunay_triangulation,"((), {})",McCosPlusTone,12,23.719566308749375
6513,20,delaunay_triangulation,"((), {})",McCosPlusTone,13,24.02387449291018
6514,20,delaunay_triangulation,"((), {})",McCosPlusTone,14,24.009618793973274
6515,20,delaunay_triangulation,"((), {})",McCosPlusTone,15,23.77843678476152
6516,20,delaunay_triangulation,"((), {})",McCosPlusTone,16,24.226381210353686
6517,20,delaunay_triangulation,"((), {})",McCosPlusTone,17,23.962857873066824
6518,20,delaunay_triangulation,"((), {})",McCosPlusTone,18,24.75149267590449
6519,20,delaunay_triangulation,"((), {})",McCosPlusTone,19,24.649775110484676
6520,20,delaunay_triangulation,"((), {})",McCosPlusTone,20,24.141111598100288
6521,20,delaunay_triangulation,"((), {})",McCosPlusTone,21,23.715726536402254
6522,20,delaunay_triangulation,"((), {})",McCosPlusTone,22,24.318452090484083
6523,20,delaunay_triangulation,"((), {})",McCosPlusTone,23,24.43069372873105
6524,20,delaunay_triangulation,"((), {})",McCosPlusTone,24,24.046772992002772
6525,20,delaunay_triangulation,"((), {})",McCosPlusTone,25,24.391745010789858
6526,20,delaunay_triangulation,"((), {})",McCosPlusTone,26,23.345885390720696
6527,20,delaunay_triangulation,"((), {})",McCosPlusTone,27,23.771584029721566
6528,20,delaunay_triangulation,"((), {})",McCosPlusTone,28,24.111639972632414
6529,20,delaunay_triangulation,"((), {})",McCosPlusTone,29,24.42878548874676
