,Method,Parameter,Signal_id,Repetition,0,10,20,30
948,empty_space,"((), {})",ToneDumped,48,7.210916660966563,16.67365082539198,25.868705882937117,33.989922784328364
949,empty_space,"((), {})",ToneDumped,49,6.720551996369557,16.605345369928422,26.818394649276204,36.713451334788175
950,hard_thresholding,"((), {})",ToneDumped,0,9.537576121709284,18.15177430796401,27.696237029656928,38.37430670775142
951,hard_thresholding,"((), {})",ToneDumped,1,11.388533247036822,19.728337728306833,27.679941838640897,37.60731420951258
952,hard_thresholding,"((), {})",ToneDumped,2,10.686334507023608,19.458307782384882,28.9791685053238,38.04999931551018
953,hard_thresholding,"((), {})",ToneDumped,3,11.016465537574781,20.73543656850053,27.59648283769506,37.5233105008868
954,hard_thresholding,"((), {})",ToneDumped,4,11.487274267694174,20.264268520623425,27.344030828843877,37.48757187254427
955,hard_thresholding,"((), {})",ToneDumped,5,11.212146631905247,18.133619111354665,27.897012058566794,37.2426456619535
956,hard_thresholding,"((), {})",ToneDumped,6,10.14077349674479,18.113921531190943,29.13769813718506,37.09724047698151
957,hard_thresholding,"((), {})",ToneDumped,7,9.684869389794263,20.02112343227358,28.440927067809557,37.19385000789953
958,hard_thresholding,"((), {})",ToneDumped,8,9.294048162044255,18.071117060006575,29.06066175838244,36.96001212553285
959,hard_thresholding,"((), {})",ToneDumped,9,10.743987916119117,20.819736772637413,28.91706331665931,37.94573950059948
960,hard_thresholding,"((), {})",ToneDumped,10,11.733389410754407,18.99376806103255,28.405496287327246,38.42668617167615
961,hard_thresholding,"((), {})",ToneDumped,11,10.407476488533343,19.105430805466376,27.578324954103888,39.02722246934558
962,hard_thresholding,"((), {})",ToneDumped,12,9.81906449289125,20.747329545049055,27.632389394455164,38.64125070848831
963,hard_thresholding,"((), {})",ToneDumped,13,10.615763555449472,19.099241268055664,28.122232177422912,37.95516121246345
964,hard_thresholding,"((), {})",ToneDumped,14,11.450936651186312,18.861115316056416,27.6810895494554,38.13218365617802
965,hard_thresholding,"((), {})",ToneDumped,15,9.053880429479587,18.717745645791982,28.328385992375978,38.67868640591452
966,hard_thresholding,"((), {})",ToneDumped,16,10.17077701138821,18.58804332052748,28.182114644325797,38.197557468753246
967,hard_thresholding,"((), {})",ToneDumped,17,9.99811918118903,18.684565811575673,29.35526801626842,38.20946780064332
968,hard_thresholding,"((), {})",ToneDumped,18,11.385330663254983,18.330608488831423,27.87001813977564,38.18756038307199
969,hard_thresholding,"((), {})",ToneDumped,19,9.375538688164864,19.76438278551186,28.24277389337434,37.602176775469054
970,hard_thresholding,"((), {})",ToneDumped,20,8.772446050513697,19.455627915152593,27.90688009410885,39.0712690375986
971,hard_thresholding,"((), {})",ToneDumped,21,10.583034623476351,19.817046298879056,28.76680066465167,37.54754008248873
972,hard_thresholding,"((), {})",ToneDumped,22,12.038821592720723,18.942298749442102,27.576101172396264,37.76300621979105
973,hard_thresholding,"((), {})",ToneDumped,23,10.419961634105164,20.38565815300945,27.529538969875624,37.963739946951385
974,hard_thresholding,"((), {})",ToneDumped,24,8.202153046786577,18.401735663732328,27.78030191392513,39.58498476388683
975,hard_thresholding,"((), {})",ToneDumped,25,10.39593174540784,19.46380797248452,28.20148748590085,37.37049067744551
976,hard_thresholding,"((), {})",ToneDumped,26,10.925289646602147,18.8805752886547,27.635479759773098,36.938394387445584
977,hard_thresholding,"((), {})",ToneDumped,27,10.587060993492575,20.267761532351003,28.919283168253965,38.379561683502544
978,hard_thresholding,"((), {})",ToneDumped,28,10.536703372033859,19.00173200523109,28.910674016337204,36.95818940097763
979,hard_thresholding,"((), {})",ToneDumped,29,9.69570810947206,19.695984665822323,27.882579334837807,37.26096916045235
980,hard_thresholding,"((), {})",ToneDumped,30,11.008205552053026,20.87234327671763,28.92035494431395,38.02597875673144
981,hard_thresholding,"((), {})",ToneDumped,31,8.396607009820594,17.942219514634235,29.093807855081145,38.229871545839174
982,hard_thresholding,"((), {})",ToneDumped,32,12.106094641417716,18.53944803186184,29.33231862691114,37.5890081902285
983,hard_thresholding,"((), {})",ToneDumped,33,8.9694977682105,19.074645885054455,26.886679876984445,38.00159401149842
984,hard_thresholding,"((), {})",ToneDumped,34,11.078574719025394,18.08099912794374,28.79516187396375,38.173332003865895
985,hard_thresholding,"((), {})",ToneDumped,35,11.178860507079907,17.74865098580077,27.30974131692573,38.53543401695172
986,hard_thresholding,"((), {})",ToneDumped,36,11.37573225305709,18.446697769532694,28.517605582059353,37.20272915084452
987,hard_thresholding,"((), {})",ToneDumped,37,9.288780357567092,18.64057528331642,28.539614280656945,37.49554938505817
988,hard_thresholding,"((), {})",ToneDumped,38,9.210576521826875,18.3699173257446,27.539737631765288,37.789147687350834
989,hard_thresholding,"((), {})",ToneDumped,39,10.100207561102021,18.124537388769376,28.837253372278717,37.40970999123975
